,rating,review
4746,4,"display is really decent, bettary is good,  ony disappointing part is average camera performance.READ MORE"
4747,4,Nice phone but not satisfied with the charger. It gets very hot during charging.READ MORE
4748,4,just awesomeREAD MORE
4749,4,valu for mony...go for it without doutREAD MORE
4750,4,Good product...But the courier patners are very bad for giving the productREAD MORE
4751,4,Camera is not good(3/5)READ MORE
4752,4,nice mobileheavy battery backupnice display qualityback camera is also goodbut front camera is not goodit's also good phone in this priceREAD MORE
4753,4,nice.... mobile 📱READ MORE
4754,4,Good Battery  Average Camera Overall Nice Phone At Thise Price Range👍READ MORE
4755,4,Simply GoodREAD MORE
4756,4,deleviry is very fastREAD MORE
4757,4,"I wish camera could have been better at performance, better battery backup in this price segment, design is the same old redmi series seriously its too boring xiaomi should do something in redmi lineup for it, overall 4 starREAD MORE"
4758,4,"MI phones is indeed one of the best in  10k range. Compared to Mi note 4, i just found the display quality a bit dull. cam is an upgraded version.  I just hope tht it gets an Oreo update soon.READ MORE"
4759,4,Positive-------------No heating issueGood performannanceAbove Avreage cameraGood Battery Back up (1.5 days)Good Display And TouchNegative---------------Hybrid sim slot---------------------------------Recommended . thanks xiomi and flipkartREAD MORE
4760,4,it is really a good product from mi. I am so happy after using this product.Its camera quality is good.READ MORE
4761,4,super phone battery backup is goodREAD MORE
4762,4,Good one.  brought @ RS 8999. worth for money.READ MORE
4763,4,Nice phoneREAD MORE
4764,4,Phone is osmREAD MORE
4765,4,"its good ,camera avg ,procceser lityle bit slowREAD MORE"
4766,4,excellentREAD MORE
4767,4,Very good quality smooth touch nice performance battery backup very nice.Truely I wanted that phone .READ MORE
4768,4,review after 4 days of use first thing that I got delivery in 3 days which is fantastic mobile in budget of 9k is good camera is average battery is superb.READ MORE
4769,4,Camera quality is not as expected ...READ MORE
4770,4,nice product.. good camera. battery backup is good..READ MORE
4771,4,NiceREAD MORE
4772,4,Excellent handset. I have some doubts about purchasing'6' inch phone. But when I hold this phone my doubts aregone away. Redi note 5 has a display of nearly '6' inchbut it can easily use with single hand. I don't feel a single lag on this phone while playing games or watching HD movies up to 4k. Touch screen is very responsive and reading books are so comfort with big display. Onydrawback is it's not loaded with Oreo.READ MORE
4773,4,GoodREAD MORE
4774,4,Tried for 3 weeks for redmi note 5 pro. Handling of requests by flipkart is not good at all. Eventually bogged down to buy redmi note 5 instead. Happy with the mobile bit heart still craves for note 5 pro!hahahaREAD MORE
4775,4,"very good product, faster working nice one redmi note5READ MORE"
4776,4,camera goodREAD MORE
4777,4,I love this phone 9/10READ MORE
4778,4,niceREAD MORE
4779,4,betterREAD MORE
4780,4,charging cable is too shortREAD MORE
4781,4,WorthableREAD MORE
4782,4,GoodREAD MORE
4783,4,I don't know if it's usual with redmi phones but mobile heats (to much ) during charging.READ MORE
4784,4,GoodREAD MORE
4785,4,Value for money. Camera could be batterREAD MORE
4786,4,Camera is not that much good but overall very nice phone..READ MORE
4787,4,I liked note 5 but note 4 same modelREAD MORE
4788,4,supper everything supper just go for itREAD MORE
4789,4,SuperREAD MORE
4790,4,A1 quality productREAD MORE
4791,4,Nice mobileDisplay is very goodREAD MORE
4792,4,good PhoneREAD MORE
4793,4,Average cameraExcellent displayGood performanceExcellent batteryREAD MORE
4794,4,Camera is not up to mark but all other thing is excellentREAD MORE
4795,4,Nice looking and bestREAD MORE
4796,4,I am using this mobile for last 12 days without any problem whatsoever. It looks awesome with plenty of features.Both the cameras should have been better. Battery back up is very well. I suggest others to go for it without any hesitation Delivery speed and packaging of Flipkart is commendable.READ MORE
4797,4,Anybody facing battery heatup issue up to 42~45 while charging and charger also heats like hell.READ MORE
4798,4,"Not that good but ok.but as per design it is good.flipkart when  are you going to give me mi 65"" tv,ask mi to announce the date of launch.READ MORE"
4799,4,Superb mi is the best company everREAD MORE
4800,4,GoodREAD MORE
4801,4,Average productREAD MORE
4802,4,All over build quality is good budget phone around 10k what else need. Big screen around 5.99. Got 1 day delivery by Flipkart. But poor packing done this time by Flipkart.READ MORE
4803,4,Excellent product!!!!Big displaySuper fast fingerprint sensorAwesome battery backupGood cameraGood performance but old processorOverall best phone under 10kREAD MORE
4804,4,"If you are looking for a mobile in 10k range, no doubt it'll suits you best, but if you having a budget up to 15k, then must go for note 5 pro. Only single drawback of this phone is the camera. I was expecting more, but hey, you are spending only 10k, so somewhere you have to adjust a bit.READ MORE"
4805,4,GoodREAD MORE
4806,4,Awesome appREAD MORE
4807,4,"Thaaat display is awesome. It will steal it heart. If u r the first time user of 18:9 ratio display.But the internal hardware remain the same as compared to redmi note 4.I will recommend to buy redmi note 5 pro. If u recently used redmi note 4.I also started noticing lag. After few days.....The camera is improved.. Battery 8, Display 8.5, Hardware 7.5, Camera 7READ MORE"
4808,4,GdREAD MORE
4809,4,Good ....but better Note 5 proREAD MORE
4810,4,it is bit laggy go  for 4 gb variantREAD MORE
4811,4,Super screen and Battery but not satisfied with camara Quality and happy with Flipcart Corriar boys....READ MORE
4812,4,Good service by flip kartREAD MORE
4813,4,camera Quilty goodREAD MORE
4814,4,In this phone we can insert only one sim and a memory card or two sim. You can not insert both 2 sim and memoryREAD MORE
4815,4,Brilliant product..awsm build quality..good camera..READ MORE
4816,4,Inbuilt memory only 25 gb and available 18gbREAD MORE
4817,4,"Redmi Phones Never disappoint us.Excellent phone for 10k,good camera,Battery backup is way too great,performance is also goodthe best thing is the pre stuck screen guardand the soft caseoverall it is a steal deal...!READ MORE"
4818,4,Pros: good performance          Bigger battery capacity          Superb displayCons: Battery efficiency could have been better           Camera produce yellowish image           Some sudden lagsREAD MORE
4819,4,Not good my product is too more hanging problem screen sudunnly break not work 2 days bad experience in this red mi brand But my Mobile is replace and send me a new fhone......READ MORE
4820,4,Not good my product is too more hanging problem screen sudunnly break not work 2 days bad experience in this red mi brand But my Mobile is replace and send me a new fhone......READ MORE
4821,4,Cam is little poor..READ MORE
4822,4,NiceREAD MORE
4823,4,beautiful phone and thx flipcartREAD MORE
4824,4,Everything is  gud in it but some time it's freezes or hang ....is there any one also are  facing this problem ...????READ MORE
4825,4,Awesome Mobile Battery Backup supp...5000 MAHCamera sup Ex.Thanks #FLIPKARTREAD MORE
4826,4,Nice PhoneREAD MORE
4827,4,It a very nice quality phone in this rangREAD MORE
4828,4,One unique feature that is LED selfie lightREAD MORE
4829,4,SuperREAD MORE
4830,4,GoodREAD MORE
4831,4,ExcellentREAD MORE
4832,4,I love itREAD MORE
4833,4,"a very good product,  and fast delivery, thanx to flipkart.READ MORE"
4834,4,Good item but I find sound problem after few months and now it's lock screen password not change due to bug.READ MORE
4835,4,okay aaREAD MORE
4836,4,Good product and quality.READ MORE
4837,4,Very nice mobileI used last four yearsNow buying for my fatherThank flipkartREAD MORE
4838,4,GoodREAD MORE
4839,4,GoodREAD MORE
4840,4,Good phone with great price.READ MORE
4841,4,NiceREAD MORE
4842,4,I am using this phone in oct 2020This is one of the best phone by RedmiVery good experience with the phoneREAD MORE
4843,4,Still working fine 2020READ MORE
4844,4,Worth for money!READ MORE
4845,4,Good productREAD MORE
4846,4,goodREAD MORE
4847,4,"Even After this long, it's still new.READ MORE"
4848,4,Good productREAD MORE
4849,4,very good mobileREAD MORE
4850,4,VERY GOODREAD MORE
4851,4,"Good mobile for beginners and may be one of the best screen provided by mi till now in all the phone, colour saturation of the screen is goodREAD MORE"
4852,4,Good product but phone is hangingREAD MORE
4853,4,My First redmi phone . Nice phoneREAD MORE
4854,4,NiceREAD MORE
4855,4,"Value for money, used for 2 years didn't disappoint, battery is great, rear camera is also great, high zoom, simple and nice design. Only thing was that sound is not very loud.READ MORE"
4856,4,Phone is good... But get heat while long call...as of now personally I would not like we to go with any Chinese mobile... I am using since August 2018... experience was good but the profit use to kill out soldier hence I would not recommend Redmi phone in future....if China stop their bad activity then only I can rethink to buy Redmi phoneREAD MORE
4857,4,It's averageREAD MORE
4858,4,very goodREAD MORE
4859,4,"I m writing this review after 2 years purchased. in word I say awsum if u r looking budgetable phone upto 10,000 Ya I would suggest go for it. Without any dought.READ MORE"
4860,4,Phone is awesome.battery backup is good and its charger is faster only less storage but it depends on ur use.in all a good phone.thankyou Flipkart for timely deliveryREAD MORE
4861,4,Good productREAD MORE
4862,4,Good productREAD MORE
4863,4,AverageREAD MORE
4864,4,Very good phone but the camera is not working and saying error after 1 yearREAD MORE
4865,4,Nice normal useREAD MORE
4866,4,This is a good product but I am using it for 2 years till now it is going on for 1 year I have played pubg in this it is going on good but from few days it battery doesn't charges quickly 😬 but get over to quickly but before it is going on to goodREAD MORE
4867,4,Camera is poor.Battery backup goodOthers also goodUsing for 2 years till goodREAD MORE
4868,4,Good phoneREAD MORE
4869,4,Mi is the bestREAD MORE
4870,4,More good than expected 😉😉READ MORE
4871,4,Good performanceREAD MORE
4872,4,Nice productREAD MORE
4873,4,GoodREAD MORE
4874,4,Hice product i have use it about 2 years .but speaker get low voice and worse speaker . Battery backup good .camera very goodREAD MORE
4875,4,goodREAD MORE
4876,4,Very goodREAD MORE
4877,4,Received a seal broken phone.. I thik the product was not new.. But it's working fineREAD MORE
4878,4,"very nice phone under 10 k nice battey backup,awasome camera i m using this phone from 2 yrs very nice phoneREAD MORE"
4879,4,Camera quality is goodREAD MORE
4880,4,Good productREAD MORE
4881,4,nice productREAD MORE
4882,4,SuperREAD MORE
4883,4,Good productREAD MORE
4884,4,SuprREAD MORE
4885,4,Product is genuine and nice..But the customers details reviled from flipkart.and then got unexpected fraud callsREAD MORE
4886,4,GoodREAD MORE
4887,4,SuperREAD MORE
4888,4,Display automatic bend and crackREAD MORE
4889,4,Not bad... Product .... AverageREAD MORE
4890,4,"nice fone,READ MORE"
4891,4,NiceREAD MORE
4892,4,Nice oneREAD MORE
4893,4,thanks mi redmi note 5 best display battery🔋 power bestREAD MORE
4894,4,Good performanceMust buyREAD MORE
4895,4,not badREAD MORE
4896,4,value for moneyREAD MORE
4897,4,Satisfied with the productREAD MORE
4898,4,Good compared with money value.READ MORE
4899,4,Better performance compare own segmentREAD MORE
4900,4,Very goodREAD MORE
4901,4,GoodREAD MORE
4902,4,Worth for your moneyREAD MORE
4903,4,goodREAD MORE
4904,4,goodREAD MORE
4905,4,Awesome👏✊👍READ MORE
4906,4,Good product.READ MORE
4907,4,good productREAD MORE
4908,4,GoodREAD MORE
4909,4,good product I use this phone atleast 1.5 years👌READ MORE
4910,4,Awesome product but camera should been betterREAD MORE
4911,4,MiREAD MORE
4912,4,it's okayREAD MORE
4913,4,Nice and stylish product working excellentREAD MORE
4914,4,NYC product in this rangeREAD MORE
4915,4,Mind blowingREAD MORE
4916,4,niceREAD MORE
4917,4,niceREAD MORE
4918,4,camera is lowREAD MORE
4919,4,goodREAD MORE
4920,4,nice mobile .READ MORE
4921,4,improve betterREAD MORE
4922,4,GoodREAD MORE
4923,4,good batter back up and performance. one of the good product from miREAD MORE
4924,4,go blindly for this product.Camera is not as good as expectedREAD MORE
4925,4,niceREAD MORE
4926,4,It's just AwesomeREAD MORE
4927,4,it's good😇READ MORE
4928,4,goodREAD MORE
4929,4,goodREAD MORE
4930,4,good productREAD MORE
4931,4,goodREAD MORE
4932,4,overall averageREAD MORE
4933,4,Excellent product but delayed delivery...READ MORE
4934,4,No mobile phone only mobile booksREAD MORE
4935,4,Best for valuable.READ MORE
4936,4,GoodREAD MORE
4937,4,Nice.READ MORE
4938,4,very nice awesome.READ MORE
4939,4,Product okREAD MORE
4940,4,superREAD MORE
4941,4,nice phone from redmiREAD MORE
4942,4,goodREAD MORE
4943,4,goodREAD MORE
4944,4,good productREAD MORE
4945,4,"Best phone for everything, except the camera.Best phone in the price..READ MORE"
4946,4,goodREAD MORE
4947,4,very nice mobileREAD MORE
4948,4,GoodREAD MORE
4949,4,goodREAD MORE
4950,4,SatisfactoryREAD MORE
4951,4,goodREAD MORE
4952,4,Very Nice Smart PhoneREAD MORE
4953,4,great photo shootREAD MORE
4954,4,Nice mobile good performanceREAD MORE
4955,4,very goodREAD MORE
4956,4,SuperREAD MORE
4957,4,Good productREAD MORE
4958,4,value for this money.READ MORE
4959,4,nice phonREAD MORE
4960,4,Not badREAD MORE
4961,4,Best in performanceREAD MORE
4962,4,Good product...READ MORE
4963,4,nice product 👍READ MORE
4964,4,superREAD MORE
4965,4,nice phone in valuable priceREAD MORE
4966,4,Good product this price range and value for money 👌👌👌READ MORE
4967,4,nice phoneREAD MORE
4968,4,not bad.READ MORE
4969,4,great fullexcellentREAD MORE
4970,4,its good..value of moneyREAD MORE
4971,4,good mobileREAD MORE
4972,4,Excellent MobileREAD MORE
4973,4,now using started with note 5 balance sheet updates shortly it's a note a good averageREAD MORE
4974,4,it's nice. but lack of sensitivity.READ MORE
4975,4,Good purchase in this price.only Rs7000READ MORE
4976,4,Good at this priceREAD MORE
4977,4,Nice phone in this Range. Features is goodREAD MORE
4978,4,After use of one year still performance is good and build quality is just better. Value for money.READ MORE
4979,4,goodREAD MORE
4980,4,nice photo....READ MORE
4981,4,this phn is awsmREAD MORE
4982,4,GoodREAD MORE
4983,4,wonderfulREAD MORE
4984,4,All good for this price. But Camera is not upto the mark.READ MORE
4985,4,loved itREAD MORE
4986,4,i have both 32 and 64 variants which was bought for my family member....and its still doing well without any issue...for camera i cannot review....otherwise its a great productREAD MORE
4987,4,worst phnREAD MORE
4988,4,nice productREAD MORE
4989,4,ExcellentREAD MORE
4990,4,Good phone vaule wise I am  used above one year but working is goodREAD MORE
4991,4,Value for moneyREAD MORE
4992,4,"Nice phone , value for money,READ MORE"
4993,4,good oneREAD MORE
4994,4,product is good but not satisfied with the delivery of flipkart. poor delivery service. even my order was delayed. Even the delivery guys was not contactableREAD MORE
4995,4,Value for money product  In this price segmentREAD MORE
4996,4,Nice phoneREAD MORE
4997,4,As expectedREAD MORE
4998,4,niceREAD MORE
4999,4,value for moneyREAD MORE
5000,4,osm phone 👌👌👌READ MORE
5001,4,great phone in under 10k budgetREAD MORE
5002,4,omREAD MORE
5003,4,"Battery backup, performance are good. Camera: In day light the picture quality is good. poor quality in room light.READ MORE"
5004,4,super mobileREAD MORE
5005,4,good smart phone in this segmentREAD MORE
5006,4,nice phoneREAD MORE
5007,4,nice mobile value of moneyREAD MORE
5008,4,very good performanceREAD MORE
5009,4,best smart phoneREAD MORE
5010,4,nice phoneREAD MORE
5011,4,Nice mobileREAD MORE
5012,4,ExcellentREAD MORE
5013,4,redmi note 5 is best phoneREAD MORE
5014,4,value for moneyREAD MORE
5015,4,excellent productREAD MORE
5016,4,Good phone for parents and small sibblings.No problem after using for an year.READ MORE
5017,4,very nice phoneREAD MORE
5018,4,nice workingREAD MORE
5019,4,nice product but don't order with flipcartREAD MORE
5020,4,good product.it will be more feechars.READ MORE
5021,4,Awesome!READ MORE
5022,4,NICE PRODUCTREAD MORE
5023,4,Nice phoneREAD MORE
5024,4,niceREAD MORE
5025,4,niceREAD MORE
5026,4,niceREAD MORE
5027,4,"picture quality is too good in this range, performance of phone really good, i use to play pubg more often but there ia no hang issue. Most of all battery life is awesome, full day u can use without single full chargeREAD MORE"
5028,4,smooth performancegood cameraa perfect middle class phoneREAD MORE
5029,4,NiceREAD MORE
5030,4,2 day battery backupgood front cameraclear voicesoft musicREAD MORE
5031,4,GoodREAD MORE
5032,4,Good Phone when I bought it almost an year ago. Still working good.READ MORE
5033,4,every thing is okREAD MORE
5034,4,good phoneREAD MORE
5035,4,superb phoneREAD MORE
5036,4,Nice phone Good product in flikartREAD MORE
5037,4,GOOGDREAD MORE
5038,4,"It's been more than one year, everything's working really goodREAD MORE"
5039,4,it's awesome only one problem is touch problem....some time touch not work properlyREAD MORE
5040,4,very nice productcamera quality needs improvementREAD MORE
5041,4,Good Product..READ MORE
5042,4,superb phoneREAD MORE
5043,4,nice product ... keep it up xiaomiREAD MORE
5044,4,goodREAD MORE
5045,4,niceREAD MORE
5046,4,Superb phone at this price segmentREAD MORE
5047,4,niceREAD MORE
5048,4,"Beat phone battery backup is very good ,and camera quality is average,READ MORE"
5049,4,goodREAD MORE
5050,4,Very good mobile..READ MORE
5051,4,goodREAD MORE
5052,4,Best smartphoneREAD MORE
5053,4,ok okREAD MORE
5054,4,very goodREAD MORE
5055,4,"Awesome product....,I like itREAD MORE"
5056,4,Camera megapixel was low but battery and performance was too good for this price low specification.READ MORE
5057,4,goodREAD MORE
5058,4,Very good performance at this rateREAD MORE
5059,4,good product but price range is not satisfiedREAD MORE
5060,4,awesomeREAD MORE
5061,4,nice👍🏽READ MORE
5062,4,Good product.READ MORE
5063,4,nice productREAD MORE
5064,4,Good .....READ MORE
5065,4,good productREAD MORE
5066,4,goodREAD MORE
5067,4,good worthyREAD MORE
5068,4,It is goodREAD MORE
5069,4,NiceREAD MORE
5070,4,GoodREAD MORE
5071,4,FantasticREAD MORE
5072,4,good phone for regular usersREAD MORE
5073,4,very niceREAD MORE
5074,4,GoodREAD MORE
5075,4,goodREAD MORE
5076,4,best buyREAD MORE
5077,4,Superb one in this price we can't expect more so it's terrific purchaseREAD MORE
5078,4,GoodREAD MORE
5079,4,Best mobileREAD MORE
5080,4,Awesome! But after a period of time the speaker of this phone became sick and not sound genuine!READ MORE
5081,4,it's my 3rd note 5 for my family.so you can understand it's value for moneyREAD MORE
5082,4,goodREAD MORE
5083,4,been more dn 1 year...n it's still great as on the 1st dayREAD MORE
5084,4,camera is not goodREAD MORE
5085,4,GoodREAD MORE
5086,4,I love it nice phoneREAD MORE
5087,4,Very good phoneREAD MORE
5088,4,nice oneREAD MORE
5089,4,Great phone.READ MORE
5090,4,nice product and deliveryREAD MORE
5091,4,good oneREAD MORE
5092,4,Nice Product And Worth For MoneyREAD MORE
5093,4,goodREAD MORE
5094,4,Very niceREAD MORE
5095,4,"doesn't connect to android auto, rest is fineREAD MORE"
5096,4,GoodREAD MORE
5097,4,Good productREAD MORE
5098,4,very niceREAD MORE
5099,4,Nice mobileREAD MORE
5100,4,NiceREAD MORE
5101,4,it's a good product in this price but main drawback in this phone is GPS is not at all working since purchase.READ MORE
5102,4,Very Nice phone .....Its not very nice...but very nice...ok daiREAD MORE
5103,4,good productREAD MORE
5104,4,suprb phnREAD MORE
5105,4,Very niceREAD MORE
5106,4,worth every pennyREAD MORE
5107,4,nice great mobileREAD MORE
5108,4,Product is very goodREAD MORE
5109,4,goodREAD MORE
5110,4,Very nice productREAD MORE
5111,4,Good qualityREAD MORE
5112,4,camera is goodREAD MORE
5113,4,good oneREAD MORE
5114,4,"very good product.take a good back cover with bump around camera , as camera protrude outward from rest of back plane(to protect camera )READ MORE"
5115,4,Its a nice productREAD MORE
5116,4,Nice phone in 10k overall good quality phone... Buy thisREAD MORE
5117,4,Battery backup is good..look of phone is very beautiful 💞Overall product is gdREAD MORE
5118,4,best qualityREAD MORE
5119,4,averageREAD MORE
5120,4,"Good phone, working properlyREAD MORE"
5121,4,veri nice productREAD MORE
5122,4,GoodREAD MORE
5123,4,goodREAD MORE
5124,4,Good MobileREAD MORE
5125,4,Good productREAD MORE
5126,4,old for new addition 2019 but nice smartphoneREAD MORE
5127,4,money waise very good productREAD MORE
5128,4,gud product.... money valueREAD MORE
5129,4,It is really good mobile as compared to the cost and having long lasting battery performance but  sometimes it gets hang.READ MORE
5130,4,My brother likes it..  bought for him .. nice phoneREAD MORE
5131,4,goodREAD MORE
5132,4,SUPER DELIVERY BOYSREAD MORE
5133,4,goodREAD MORE
5134,4,Very nice phone...READ MORE
5135,4,nice mobileREAD MORE
5136,4,GoodREAD MORE
5137,4,although first time damage found but on replaced I found excellent value adding device.READ MORE
5138,4,everything is goodREAD MORE
5139,4,Good mid range phone of this price.READ MORE
5140,4,superREAD MORE
5141,4,nice mobileREAD MORE
5142,4,Out standingREAD MORE
5143,4,Nice productREAD MORE
5144,4,just very goodREAD MORE
5145,4,very goodREAD MORE
5146,4,good sREAD MORE
5147,4,Good MobileREAD MORE
5148,4,nice camera and good battery backupREAD MORE
5149,4,"awesome phone in this price range,best performanceREAD MORE"
5150,4,No doubt the phone is great but Redmi note 5 pro is better than it... ThanksREAD MORE
5151,4,nice phoneREAD MORE
5152,4,"best mobile, consider it as a cheap and best iphone.READ MORE"
5153,4,NICE PHONEREAD MORE
5154,4,GoodREAD MORE
5155,4,great performance. camera and editing application need to be improved a lotREAD MORE
5156,4,good budget phone !READ MORE
5157,4,niceREAD MORE
5158,4,happy wd itREAD MORE
5159,4,So Good Phone Thank U Mi And FlipkartREAD MORE
5160,4,niceREAD MORE
5161,4,I like the product the problem is only one either you can use it 2sim Or 1 sim one memoryREAD MORE
5162,4,very good performanceREAD MORE
5163,4,superREAD MORE
5164,4,phone is best with this priceREAD MORE
5165,4,good as per money but this is for those who want to buy or change a new phone after one yearREAD MORE
5166,4,Nice Mobile deviceREAD MORE
5167,4,Very well ... excellentREAD MORE
5168,4,better productREAD MORE
5169,4,Just speech less. good for everything.READ MORE
5170,4,"Nice phone, best camera cleartyBest in under 10kREAD MORE"
5171,4,goodREAD MORE
5172,4,network probpemREAD MORE
5173,4,"Everything ok &  good , minor issue is camera to be improved and  heatingREAD MORE"
5174,4,"Good mobile phone,packing delivery.READ MORE"
5175,4,nice one good product for this prizeREAD MORE
5176,4,GoodREAD MORE
5177,4,Good mobileREAD MORE
5178,4,"Happy to have it, though could not get Note 5 Pro during the saleREAD MORE"
5179,4,very niceREAD MORE
5180,4,Good productREAD MORE
5181,4,superREAD MORE
5182,4,GoodREAD MORE
5183,4,FineREAD MORE
5184,4,Good phoneREAD MORE
5185,4,Nice protectREAD MORE
5186,4,NiceREAD MORE
5187,4,Thanks nice productREAD MORE
5188,4,Very GoodREAD MORE
5189,4,best camera quality in mi mid range mobilesREAD MORE
5190,4,superb mobileREAD MORE
5191,4,Good Phone...READ MORE
5192,4,awesome purchase super mobileREAD MORE
5193,4,BEST MOBILE IN THIS PRICE.READ MORE
5194,4,good productREAD MORE
5195,4,good.. but cache memory get frequently fullREAD MORE
5196,4,good smartphoneREAD MORE
5197,4,GoodREAD MORE
5198,4,Mobile is very good..READ MORE
5199,4,GoodREAD MORE
5200,4,Good phone but camera in low light is not good...READ MORE
5201,4,good ProductREAD MORE
5202,4,very good phone.Battery is low.READ MORE
5203,4,niceREAD MORE
5204,4,Value for Money...READ MORE
5205,4,works goodREAD MORE
5206,4,awesome mobile... thanks xiaomi.. thanks flipkart...READ MORE
5207,4,Nice oneREAD MORE
5208,4,Nice phone and value for moneyREAD MORE
5209,4,note 5 is very good handset but you love selfie plzz buy it note 5 pro...READ MORE
5210,4,AwesomeREAD MORE
5211,4,Really nice product Everything good except front cameraREAD MORE
5212,4,great camera... great phone... love itREAD MORE
5213,4,very good mobileREAD MORE
5214,4,packed with features in this budget! happy to use it.READ MORE
5215,4,GoodREAD MORE
5216,4,NICE MOBILEREAD MORE
5217,4,it's good but the display & speaker doesn't work properly after warranty period.READ MORE
5218,4,nice mobleREAD MORE
5219,4,awesomeREAD MORE
5220,4,no volte support for both sim cards.READ MORE
5221,4,niceREAD MORE
5222,4,"At this price point it's a good choice. I am using since 7 months,  didn't see any issue except slightly lagging rarely. Only one thing I feel MI could make it light weight.Another mobile from MI Redmi 1S I'm still using since it was launched, it's a very good product.READ MORE"
5223,4,one of the best mobiles by redmiREAD MORE
5224,4,nize MobileREAD MORE
5225,4,goodREAD MORE
5226,4,Build quality is disappointed it has a ordinary glass no any protection which break very easily and ads in redmi phone is very bad thingREAD MORE
5227,4,very good phoneREAD MORE
5228,4,Overall okay phone if you dont want good camera.READ MORE
5229,4,Good product.READ MORE
5230,4,avgREAD MORE
5231,4,okREAD MORE
5232,4,nice mobileREAD MORE
5233,4,good mobileREAD MORE
5234,4,superREAD MORE
5235,4,good phoneREAD MORE
5236,4,goodREAD MORE
5237,4,Long time battery backupREAD MORE
5238,4,Superb mobile I loved it so muchREAD MORE
5239,4,awesome productREAD MORE
5240,4,best mobile in budget..READ MORE
5241,4,good price good productREAD MORE
5242,4,supab phone in this priceREAD MORE
5243,4,goodREAD MORE
5244,4,value for mobeyREAD MORE
5245,4,niceREAD MORE
5246,4,goodREAD MORE
5247,4,wow superREAD MORE
5248,4,goodREAD MORE
5249,4,value of the moneyREAD MORE
5250,4,Xiaomi Is The BestREAD MORE
5251,4,not that much gudREAD MORE
5252,4,Nice ......READ MORE
5253,4,very good product and price is worthREAD MORE
5254,4,niccREAD MORE
5255,4,goodREAD MORE
5256,4,GoodREAD MORE
5257,4,over all nice product battery performance nice..READ MORE
5258,4,goodREAD MORE
5259,4,invoce detailsREAD MORE
5260,4,goodREAD MORE
5261,4,must phoneREAD MORE
5262,4,nice phoneREAD MORE
5263,4,I purchased this mobile 3 months ago.. Mobile performance ok but battery not suitable for heavy users..READ MORE
5264,4,niceREAD MORE
5265,4,goodREAD MORE
5266,4,GoodREAD MORE
5267,4,goodREAD MORE
5268,4,good oneREAD MORE
5269,4,awesome mobileREAD MORE
5270,4,Nic mobile..READ MORE
5271,4,niceREAD MORE
5272,4,Good After 1st month speaks sound was low....READ MORE
5273,4,camera not as expectationsREAD MORE
5274,4,nice productsREAD MORE
5275,4,Average mobileREAD MORE
5276,4,overall Good....can buy without any hesitation.READ MORE
5277,4,good for this priceREAD MORE
5278,4,After a suitable smartphone for allREAD MORE
5279,4,mobile is good and best performance.Thaks to MIl like Redmi mobile.READ MORE
5280,4,nice mobile fast chargeREAD MORE
5281,4,nice phone good lookingREAD MORE
5282,4,nice productREAD MORE
5283,4,very good featuresREAD MORE
5284,4,good qualityREAD MORE
5285,4,"Bought this for my cousin. She's happy with the phone. It's been 8 months and phone is working fine. It's her first smartphone so camera's r not downgrade for her. Performance of the phone is fine, no lags or stuttering whatsoever. She's using with the built in miui version it came with, she hasn't updated her phone at all. Now, there are much better phones available but it was good for the price at that time.READ MORE"
5286,4,It has nice features good phone nice to buy.READ MORE
5287,4,SuperbREAD MORE
5288,4,goodREAD MORE
5289,4,GoodREAD MORE
5290,4,good productREAD MORE
5291,4,sprREAD MORE
5292,4,Want in white color alsoREAD MORE
5293,4,Good productREAD MORE
5294,4,excellent productREAD MORE
5295,4,good mobile in low priseREAD MORE
5296,4,goodREAD MORE
5297,4,Good ?READ MORE
5298,4,Value for moneyREAD MORE
5299,4,wowREAD MORE
5300,4,"AC ADAPTER is listed in the HIGHLIGHTS in the advt ,but not included in the packetREAD MORE"
5301,4,Nice product and nice deliveryREAD MORE
5302,4,"First minus point camera quality front & rear. Second minus point is Dedicated memory card slot not available, so am using sim adaptor from smashtronics.overall verygood handset in best prices...READ MORE"
5303,4,"Its a great product from mi,display quality is very natural,a value for money deal.READ MORE"
5304,4,I'm happy with this phone for this priceREAD MORE
5305,4,nice productREAD MORE
5306,4,Nice phone for people who have low budget Best phone under this price range to buyREAD MORE
5307,4,Ultimate mobile..READ MORE
5308,4,Like itREAD MORE
5309,4,Mobile awsome... But bad experience with delivery boy... Very irritatingREAD MORE
5310,4,working is good.READ MORE
5311,4,Very niceREAD MORE
5312,4,it's value of moneyREAD MORE
5313,4,Good mobileREAD MORE
5314,4,nice phoneREAD MORE
5315,4,superb 🙋 happy 😇😊😇😊READ MORE
5316,4,Everything is fine except a few things -1. Faced issue with call waiting if using both Sims. (You will not hear the beep for call waiting and no notification aswell for this.)2. Lacks RGB notification indicator light.3. Even if mobile data is off and net pack is not activated. it will allow some background process to use mobile data causing deduction of balance. it happens frequently in a day and every time 4kb was used.Alltogther 40 to 50 paise deducted in a day. lastly I activated data p...READ MORE
5317,4,"Friends, im using mi note 5 3gb ram since 7 months.plz don't buy Xiaomi's phones.their custom rom has too many advertisement showing you in your daily life.its disgusting.plz don't waste your money.READ MORE"
5318,4,good productREAD MORE
5319,4,Best qualityREAD MORE
5320,4,this is also good product or very nice mobileREAD MORE
5321,4,eight of itREAD MORE
5322,4,will always be my love..untill I lost itREAD MORE
